,index,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,clean_tweet,Sentiment
229,517,1447578381617225732,1447578381617225732,1633964555000.0,2021-10-11 17:02:35,+0200,,Netflix Debuts ‘Narcos: Mexico’ Final Season Trailer (TV News Roundup)  https://t.co/VBQC4a2mvN,en,[],[],1123117357,1123117357,MovieOrama,Pubdo,1,17,https://twitter.com/MovieOrama/status/1447578381617225732,['http://dlvr.it/S9K7zC'],[],0,,False,0,0,0,,"['Narcos', 'Netflix']",,,,,,,[],,,,,Netflix Debuts Narcos Mexico Final Season Trailer TV News Roundup,Neutral
230,518,1447578137068388355,1447577737955356673,1633964497000.0,2021-10-11 17:01:37,+0200,,@NarcosNetflix @netflix Eagerly Waiting,en,[],[],284606262,284606262,sauravk01,🇮🇳$@ur@v 🇮🇳,1,17,https://twitter.com/sauravk01/status/1447578137068388355,[],[],0,,False,0,0,0,,"['Narcos', 'Netflix']",,,,,,,"[{'screen_name': 'NarcosNetflix', 'name': 'Narcos', 'id': '2984674484'}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': '16573941'}]",,,,,Eagerly Waiting,Neutral
231,519,1447577982634168330,1447577982634168330,1633964460000.0,2021-10-11 17:01:00,+0200,,Netflix Debuts ‘Narcos: Mexico’ Final Season Trailer (TV News Roundup)  https://t.co/gIZGAajUzX,en,[],[],17525171,17525171,Variety,Variety,1,17,https://twitter.com/Variety/status/1447577982634168330,['https://variety.com/2021/tv/news/netflix-narcos-mexico-final-season-3-trailer-tv-news-roundup-1235084887/'],[],0,,False,69,2,7,,"['Narcos', 'Netflix']",,,,,,,[],,,,,Netflix Debuts Narcos Mexico Final Season Trailer TV News Roundup,Neutral
232,520,1447577839604142085,1447577839604142085,1633964426000.0,2021-10-11 17:00:26,+0200,,chaos brings opportunity. the third and final season of Narcos: Mexico premieres November 5 only on @netflix! @NarcosNetflix  https://t.co/zgNAcncLLD,en,[],[],1202673282945695749,1202673282945695749,contodonetflix,Con Todo,1,17,https://twitter.com/contodonetflix/status/1447577839604142085,[],[],1,https://pbs.twimg.com/media/FBbT5nqUUAoLjAe.jpg,False,776,20,95,,"['Narcos', 'Netflix']",,,,,,,[],,,,,chaos brings opportunity the third and final season of Narcos Mexico premieres November 5 only on,Neutral
233,523,1447577737955356673,1447577737955356673,1633964402000.0,2021-10-11 17:00:02,+0200,,Chaos brings opportunity. The third and final season of Narcos: Mexico premieres November 5 on @netflix.  https://t.co/CyP3CaBADr,en,[],[],2984674484,2984674484,NarcosNetflix,Narcos,1,17,https://twitter.com/NarcosNetflix/status/1447577737955356673,[],[],1,https://pbs.twimg.com/media/FBbCiZDWEAQ1wUr.jpg,False,2601,69,920,,"['Narcos', 'Netflix']",,,,,,,[],,,,,Chaos brings opportunity The third and final season of Narcos Mexico premieres November 5 on,Neutral
234,525,1447568541528506371,1447568541528506371,1633962209000.0,2021-10-11 16:23:29,+0200,,can netflix drop the trailer of narcos mx before my shift starts  https://t.co/xoG8yTHVkM,en,[],[],443922289,443922289,svnbenito,abby,1,16,https://twitter.com/svnbenito/status/1447568541528506371,[],['https://pbs.twimg.com/media/FBbL6kWXoAQKKIQ.jpg'],1,https://pbs.twimg.com/media/FBbL6kWXoAQKKIQ.jpg,False,26,1,2,,"['Narcos', 'Netflix']",,,,,,,[],,,,,can netflix drop the trailer of narcos mx before my shift starts,Neutral
235,529,1447562991486976002,1447042283103215616,1633960886000.0,2021-10-11 16:01:26,+0200,,@DanlyVideo @netflix 1. Dark 2. Dark 3. Kingdom 4. Narcos 5. Prison Break  Really hope they make special episode for HG Tanhaus,en,[],[],1498276375,1498276375,ZulfikarYahya1,Zulfikar Yahya,1,16,https://twitter.com/ZulfikarYahya1/status/1447562991486976002,[],[],0,,False,3,0,0,,"['Narcos', 'Netflix']",,,,,,,"[{'screen_name': 'DanlyVideo', 'name': 'Dan The Dreadful 💀', 'id': '491338291'}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': '16573941'}]",,,,,1 Dark 2 Dark 3 Kingdom 4 Narcos 5 Prison Break Really hope they make special episode for HG Tanhaus,Positive
236,530,1447557701672661003,1447548987196596229,1633959625000.0,2021-10-11 15:40:25,+0200,,@NetflixIndia Narcos!  Netflix doing research survey on ideas for their gaming section?,en,[],[],1162183797548302337,1162183797548302337,kariya9595,rakesh,1,15,https://twitter.com/kariya9595/status/1447557701672661003,[],[],0,,False,0,0,0,,"['Narcos', 'Netflix']",,,,,,,"[{'screen_name': 'NetflixIndia', 'name': 'Netflix India', 'id': '4502936240'}]",,,,,Narcos Netflix doing research survey on ideas for their gaming section,Neutral
237,532,1447545188205748225,1447545188205748225,1633956641000.0,2021-10-11 14:50:41,+0200,,Narcos: Rise of the Cartels is based on the Netflix series and it’s out in  https://t.co/oBjvCHt5uq,en,[],[],790004195181101056,790004195181101056,techaai_tech,Techaai,1,14,https://twitter.com/techaai_tech/status/1447545188205748225,['https://wp.me/p8h2Wz-1W4?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost'],[],0,,False,0,0,0,,"['Narcos', 'Netflix']",,,,,,,[],,,,,Narcos Rise of the Cartels is based on the Netflix series and it s out in,Neutral
238,536,1447519419547193347,1447519419547193347,1633950497000.0,2021-10-11 13:08:17,+0200,,#CANNESERIES is also online ! 💻  “If someone has to say ‘everything will be fine’ it means exactly the opposite !” 😂 very honest interview with Diego Luna from @NarcosNetflix  Watch the interview here 👉  https://t.co/ApJLc9Hdok  https://t.co/1axZ8Myk8Q,en,['canneseries'],[],843774559061000193,843774559061000193,CANNESERIES,CANNESERIES,1,13,https://twitter.com/CANNESERIES/status/1447519419547193347,['https://canneseries.com/fr/online'],[],1,https://pbs.twimg.com/amplify_video_thumb/1447515606887149568/img/Ldjc581RXJcxPRD3.jpg,False,1,0,0,,"['Narcos', 'Netflix']",,,,,,,[],,,,,CANNESERIES is also online If someone has to say everything will be fine it means exactly the opposite very honest interview with Diego Luna from Watch the interview here,Positive
239,538,1447515466222616577,1447515466222616577,1633949555000.0,2021-10-11 12:52:35,+0200,,"#EXCLUSIVE !!  🌟 #Narcos (2015-2017) A @netflix Original #crime #Drama Thriller Series,   🎭 Official Season 3 Tralier -  https://t.co/XJiA5oNS8n  Season 03 (Episodes 10) Is Now Available In #Hindi Language Only On #Netflix !!  https://t.co/WdqyWzjiT5",en,"['exclusive', 'narcos', 'crime', 'drama', 'hindi', 'netflix']",[],3989639232,3989639232,TamilDelight,TamilDelight,1,12,https://twitter.com/TamilDelight/status/1447515466222616577,['https://youtu.be/z-DJZ4Ph5FM'],['https://pbs.twimg.com/media/FBaboj-VIAIyPsU.jpg'],1,https://pbs.twimg.com/media/FBaboj-VIAIyPsU.jpg,False,0,1,0,,"['Narcos', 'Netflix']",,,,,,,[],,,,,EXCLUSIVE Narcos 2015 2017 A Original crime Drama Thriller Series Official Season 3 Tralier Season 03 Episodes 10 Is Now Available In Hindi Language Only On Netflix,Positive
240,541,1447507010342191110,1447507010342191110,1633947539000.0,2021-10-11 12:18:59,+0200,,"For all fans of Star Wars:Rogue One and Narcos, here's #DiegoLuna at @CANNESERIES @YouTube @netflix for @NetflixIndia #Narcos #StarWars  https://t.co/TKwjLRngo0",en,"['diegoluna', 'narcos', 'starwars']",[],715029071428722690,715029071428722690,em_bee_embee,M_B_🍹🍍,1,12,https://twitter.com/em_bee_embee/status/1447507010342191110,['https://canneseries.com/en/online/diego-luna-1/'],[],0,,False,1,0,0,,"['Narcos', 'Netflix']",,,,,,,[],,,,,For all fans of Star Wars Rogue One and Narcos here s DiegoLuna at for Narcos StarWars,Neutral
241,544,1447488932019646465,1447488932019646465,1633943229000.0,2021-10-11 11:07:09,+0200,,My top 5 @netflix productions Tv: Mindhunter Narcos (season 1 - 3) End of the f***ing world Babylon Berlin Castlevania  Movies: Roma Irishman Ballad of buster scruggs Marriage story I'm thinking of ending things,en,[],[],1200417905369849856,1200417905369849856,mainawamaina707,Maniac Mike,1,11,https://twitter.com/mainawamaina707/status/1447488932019646465,[],[],0,,False,1,0,0,https://twitter.com/DanlyVideo/status/1447042283103215616,"['Narcos', 'Netflix']",,,,,,,[],,,,,My top 5 productions Tv Mindhunter Narcos season 1 3 End of the f ing world Babylon Berlin Castlevania Movies Roma Irishman Ballad of buster scruggs Marriage story I m thinking of ending things,Positive
242,546,1447481961342111754,1447476053627138057,1633941567000.0,2021-10-11 10:39:27,+0200,,@AJ999AZAD77 @Alejo_Edda @NarcosNetflix And more admirable as Alejandro himself! ♥️,en,[],[],1437426396083593216,1437426396083593216,samscecilio,sam 🍀,1,10,https://twitter.com/samscecilio/status/1447481961342111754,[],[],0,,False,1,0,0,,"['Narcos', 'Netflix']",,,,,,,"[{'screen_name': 'AJ999AZAD77', 'name': 'Alan Joker 🇲🇽', 'id': '1386074690150600704'}, {'screen_name': 'Alejo_Edda', 'name': 'Alejandro Edda', 'id': '455240533'}, {'screen_name': 'NarcosNetflix', 'name': 'Narcos', 'id': '2984674484'}]",,,,,Edda And more admirable as Alejandro himself,Positive
243,547,1447458155923787778,1447458155923787778,1633935891000.0,2021-10-11 09:04:51,+0200,,Coming soon NARCOS MEXICO Season 3 Trailer Teaser (2021) Netflix Series  https://t.co/Gdv662u12c via @YouTube,en,[],[],325233477,325233477,enzia3,Төмөрөө Батсүх,1,09,https://twitter.com/enzia3/status/1447458155923787778,['https://youtu.be/aCRFolTdeP4'],[],0,,False,0,0,0,,"['Narcos', 'Netflix']",,,,,,,[],,,,,Coming soon NARCOS MEXICO Season 3 Trailer Teaser 2021 Netflix Series via,Neutral
244,549,1447417815355494403,1447415817969274880,1633926273000.0,2021-10-11 06:24:33,+0200,,"@DemetriusHarmon if you have already watched, Narcos, Ozark, and squid game already on Netflix, try Lupin, Ganglands or warrior.",en,[],[],2597289247,2597289247,Grizzleykang,Blasphemy,1,06,https://twitter.com/Grizzleykang/status/1447417815355494403,[],[],0,,False,0,0,0,,"['Narcos', 'Netflix']",,,,,,,"[{'screen_name': 'DemetriusHarmon', 'name': 'Meecheal Myers', 'id': '3105826730'}]",,,,,if you have already watched Narcos Ozark and squid game already on Netflix try Lupin Ganglands or warrior,Negative
245,550,1447412997157109764,1447412997157109764,1633925124000.0,2021-10-11 06:05:24,+0200,,Narcos: Mexico | Season 3 Date Announcement | Netflix  https://t.co/kTPnUxS5sX via @YouTube @RipCityBoi listo?,en,[],[],79887741,79887741,elbetongas,Alberto,1,06,https://twitter.com/elbetongas/status/1447412997157109764,['https://youtu.be/JMjKnshjG6k'],[],0,,False,1,1,0,,"['Narcos', 'Netflix']",,,,,,,[],,,,,Narcos Mexico Season 3 Date Announcement Netflix via listo,Neutral
246,551,1447407424114135040,1447321042595188738,1633923796000.0,2021-10-11 05:43:16,+0200,,@NarcosNetflix Notice it’s all the females wanting him in the show 💀💀💀,en,[],[],1331365348394745857,1331365348394745857,cartionchoppas,cartionchoppas,1,05,https://twitter.com/cartionchoppas/status/1447407424114135040,[],[],0,,False,0,0,0,,"['Narcos', 'Netflix']",,,,,,,"[{'screen_name': 'NarcosNetflix', 'name': 'Narcos', 'id': '2984674484'}]",,,,,Notice it s all the females wanting him in the show,Neutral
247,552,1447404343624339458,1447404343624339458,1633923061000.0,2021-10-11 05:31:01,+0200,,United #ReleaseNarcosElChapo @NarcosNetflix @netflix @Alejo_Edda @NarcosPlaza,en,['releasenarcoselchapo'],[],1386074690150600704,1386074690150600704,AJ999AZAD77,Alan Joker 🇲🇽,1,05,https://twitter.com/AJ999AZAD77/status/1447404343624339458,[],[],0,,False,1,0,0,https://twitter.com/samscecilio/status/1447402886451716099,"['Narcos', 'Netflix']",,,,,,,[],,,,,United ReleaseNarcosElChapo Edda,Neutral
248,553,1447402886451716099,1447334916811890691,1633922714000.0,2021-10-11 05:25:14,+0200,,@AJ999AZAD77 @netflix @NarcosNetflix @NarcosPlaza @Alejo_Edda @manuelmasalva @jmyazpiik @AlbertoGuerraR Same thoughts! Waiting too for a Sinaloa Cartel's solo series. 🙏 pero como?,en,[],[],1437426396083593216,1437426396083593216,samscecilio,sam 🍀,1,05,https://twitter.com/samscecilio/status/1447402886451716099,[],[],0,,False,1,0,0,,"['Narcos', 'Netflix']",,,,,,,"[{'screen_name': 'AJ999AZAD77', 'name': 'Alan Joker 🇲🇽', 'id': '1386074690150600704'}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': '16573941'}, {'screen_name': 'NarcosNetflix', 'name': 'Narcos', 'id': '2984674484'}, {'screen_name': 'NarcosPlaza', 'name': 'narcos_plaza', 'id': '1291861574592987136'}, {'screen_name': 'Alejo_Edda', 'name': 'Alejandro Edda', 'id': '455240533'}, {'screen_name': 'manuelmasalva', 'name': 'Manuel Masalva', 'id': '433217463'}, {'screen_name': 'jmyazpiik', 'name': 'José María Yázpik', 'id': '31608313'}, {'screen_name': 'AlbertoGuerraR', 'name': 'Alberto Guerra', 'id': '294247948'}]",,,,,Edda Same thoughts Waiting too for a Sinaloa Cartel s solo series pero como,Neutral
249,555,1447396585927856128,1447329120619225089,1633921212000.0,2021-10-11 05:00:12,+0200,,@AJ999AZAD77 @GorkaLasaosa @AlbertoGuerraR @jmyazpiik @Alejo_Edda @NarcosNetflix @netflix So btw the way though.... Since say technically speaking who has the BEST TEAM OF 5 TOTAL MARVEL &amp; DC CHARACTERS #MarvelDcChallange #Mine  https://t.co/Lr5I8xMyHZ,en,"['marveldcchallange', 'mine']",[],461894679,461894679,wickedclown1316,WickedClown1316,1,05,https://twitter.com/wickedclown1316/status/1447396585927856128,[],['https://pbs.twimg.com/media/FBYvhi5WQAA84Nt.jpg'],1,https://pbs.twimg.com/media/FBYvhi5WQAA84Nt.jpg,False,0,1,0,,"['Narcos', 'Netflix']",,,,,,,"[{'screen_name': 'AJ999AZAD77', 'name': 'Alan Joker 🇲🇽', 'id': '1386074690150600704'}, {'screen_name': 'GorkaLasaosa', 'name': 'Gorka Lasaosa', 'id': '2526039043'}, {'screen_name': 'AlbertoGuerraR', 'name': 'Alberto Guerra', 'id': '294247948'}, {'screen_name': 'jmyazpiik', 'name': 'José María Yázpik', 'id': '31608313'}, {'screen_name': 'Alejo_Edda', 'name': 'Alejandro Edda', 'id': '455240533'}, {'screen_name': 'NarcosNetflix', 'name': 'Narcos', 'id': '2984674484'}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': '16573941'}]",,,,,Edda So btw the way though Since say technically speaking who has the BEST TEAM OF 5 TOTAL MARVEL amp DC CHARACTERS MarvelDcChallange Mine,Positive
250,556,1447395739651526659,1447329120619225089,1633921010000.0,2021-10-11 04:56:50,+0200,,@AJ999AZAD77 @GorkaLasaosa @AlbertoGuerraR @jmyazpiik @Alejo_Edda @NarcosNetflix @netflix &amp; also #ReleaseTheAyerCut &amp; #JaredLetoIsOurJoker💚🃏🤡💜  https://t.co/Kjudd4iVBF,en,"['releasetheayercut', 'jaredletoisourjoker']",[],461894679,461894679,wickedclown1316,WickedClown1316,1,04,https://twitter.com/wickedclown1316/status/1447395739651526659,[],['https://pbs.twimg.com/tweet_video_thumb/FBYuwCqWQAEHUns.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FBYuwCqWQAEHUns.jpg,False,1,0,1,,"['Narcos', 'Netflix']",,,,,,,"[{'screen_name': 'AJ999AZAD77', 'name': 'Alan Joker 🇲🇽', 'id': '1386074690150600704'}, {'screen_name': 'GorkaLasaosa', 'name': 'Gorka Lasaosa', 'id': '2526039043'}, {'screen_name': 'AlbertoGuerraR', 'name': 'Alberto Guerra', 'id': '294247948'}, {'screen_name': 'jmyazpiik', 'name': 'José María Yázpik', 'id': '31608313'}, {'screen_name': 'Alejo_Edda', 'name': 'Alejandro Edda', 'id': '455240533'}, {'screen_name': 'NarcosNetflix', 'name': 'Narcos', 'id': '2984674484'}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': '16573941'}]",,,,,Edda amp also ReleaseTheAyerCut amp JaredLetoIsOurJoker,Neutral
251,557,1447395495643582465,1447395495643582465,1633920952000.0,2021-10-11 04:55:52,+0200,,"Lol not a damn thing bout the season except for bad bunny, yeah Netflix be knowing wtf they doing. Gonna be the best season of Narcos yet, watch!",en,[],[],304519569,304519569,FrankieB_knowin,Frankie,1,04,https://twitter.com/FrankieB_knowin/status/1447395495643582465,[],[],0,,False,0,0,0,https://twitter.com/badbunnyinfope/status/1447219342869999621,"['Narcos', 'Netflix']",,,,,,,[],,,,,Lol not a damn thing bout the season except for bad bunny yeah Netflix be knowing wtf they doing Gonna be the best season of Narcos yet watch,Positive
252,560,1447395117405544453,1447329120619225089,1633920861000.0,2021-10-11 04:54:21,+0200,,@AJ999AZAD77 @GorkaLasaosa @AlbertoGuerraR @jmyazpiik @Alejo_Edda @NarcosNetflix @netflix I ain't ever seen it i don't believe.,en,[],[],461894679,461894679,wickedclown1316,WickedClown1316,1,04,https://twitter.com/wickedclown1316/status/1447395117405544453,[],[],0,,False,1,0,0,,"['Narcos', 'Netflix']",,,,,,,"[{'screen_name': 'AJ999AZAD77', 'name': 'Alan Joker 🇲🇽', 'id': '1386074690150600704'}, {'screen_name': 'GorkaLasaosa', 'name': 'Gorka Lasaosa', 'id': '2526039043'}, {'screen_name': 'AlbertoGuerraR', 'name': 'Alberto Guerra', 'id': '294247948'}, {'screen_name': 'jmyazpiik', 'name': 'José María Yázpik', 'id': '31608313'}, {'screen_name': 'Alejo_Edda', 'name': 'Alejandro Edda', 'id': '455240533'}, {'screen_name': 'NarcosNetflix', 'name': 'Narcos', 'id': '2984674484'}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': '16573941'}]",,,,,Edda I ain t ever seen it i don t believe,Neutral
253,561,1447394745442095105,1447329120619225089,1633920773000.0,2021-10-11 04:52:53,+0200,,"@wickedclown1316 @GorkaLasaosa @AlbertoGuerraR @jmyazpiik @Alejo_Edda @NarcosNetflix @netflix Lol, Bro I was talking about #NarcosVerse 😁😁😁😁😁",en,['narcosverse'],[],1386074690150600704,1386074690150600704,AJ999AZAD77,Alan Joker 🇲🇽,1,04,https://twitter.com/AJ999AZAD77/status/1447394745442095105,[],[],0,,False,2,4,0,,"['Narcos', 'Netflix']",,,,,,,"[{'screen_name': 'wickedclown1316', 'name': 'WickedClown1316', 'id': '461894679'}, {'screen_name': 'GorkaLasaosa', 'name': 'Gorka Lasaosa', 'id': '2526039043'}, {'screen_name': 'AlbertoGuerraR', 'name': 'Alberto Guerra', 'id': '294247948'}, {'screen_name': 'jmyazpiik', 'name': 'José María Yázpik', 'id': '31608313'}, {'screen_name': 'Alejo_Edda', 'name': 'Alejandro Edda', 'id': '455240533'}, {'screen_name': 'NarcosNetflix', 'name': 'Narcos', 'id': '2984674484'}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': '16573941'}]",,,,,Edda Lol Bro I was talking about NarcosVerse,Positive
254,562,1447394320567488515,1447329120619225089,1633920671000.0,2021-10-11 04:51:11,+0200,,@AJ999AZAD77 @GorkaLasaosa @AlbertoGuerraR @jmyazpiik @Alejo_Edda @NarcosNetflix @netflix Mine i reckon #PerfectTeam  https://t.co/2hHFexpMDc,en,['perfectteam'],[],461894679,461894679,wickedclown1316,WickedClown1316,1,04,https://twitter.com/wickedclown1316/status/1447394320567488515,[],['https://pbs.twimg.com/media/FBYtdqWX0AIwIeo.jpg'],1,https://pbs.twimg.com/media/FBYtdqWX0AIwIeo.jpg,False,0,1,0,,"['Narcos', 'Netflix']",,,,,,,"[{'screen_name': 'AJ999AZAD77', 'name': 'Alan Joker 🇲🇽', 'id': '1386074690150600704'}, {'screen_name': 'GorkaLasaosa', 'name': 'Gorka Lasaosa', 'id': '2526039043'}, {'screen_name': 'AlbertoGuerraR', 'name': 'Alberto Guerra', 'id': '294247948'}, {'screen_name': 'jmyazpiik', 'name': 'José María Yázpik', 'id': '31608313'}, {'screen_name': 'Alejo_Edda', 'name': 'Alejandro Edda', 'id': '455240533'}, {'screen_name': 'NarcosNetflix', 'name': 'Narcos', 'id': '2984674484'}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': '16573941'}]",,,,,Edda Mine i reckon PerfectTeam,Neutral
255,565,1447382532551442433,1447382532551442433,1633917861000.0,2021-10-11 04:04:21,+0200,,"My top 5 shows on #Netflix during lockdown,  5.Ozark 4.Narcos 3.The Queens Gambit  https://t.co/LAVlCX87KN Heist 1.Queen of the South",en,['netflix'],[],501286910,501286910,GRapinett,Gerald Rapinett,1,04,https://twitter.com/GRapinett/status/1447382532551442433,['http://2.Money'],[],0,,False,0,0,1,,"['Narcos', 'Netflix']",,,,,,,[],,,,,My top 5 shows on Netflix during lockdown 5 Ozark 4 Narcos 3 The Queens Gambit Heist 1 Queen of the South,Positive
256,566,1447381290441789440,1447321042595188738,1633917565000.0,2021-10-11 03:59:25,+0200,,@NarcosNetflix he my man &lt;3,en,[],[],1530442080,1530442080,sternumsaw,luna,1,03,https://twitter.com/sternumsaw/status/1447381290441789440,[],[],0,,False,0,0,0,,"['Narcos', 'Netflix']",,,,,,,"[{'screen_name': 'NarcosNetflix', 'name': 'Narcos', 'id': '2984674484'}]",,,,,he my man lt 3,Neutral
257,568,1447373224057126915,1447373224057126915,1633915642000.0,2021-10-11 03:27:22,+0200,,I could watch @NarcosNetflix over and over. Waiting on that next season.,en,[],[],200959479,200959479,JimmyBondsMusic,Jimmy Bonds,1,03,https://twitter.com/JimmyBondsMusic/status/1447373224057126915,[],[],0,,False,1,0,0,,"['Narcos', 'Netflix']",,,,,,,[],,,,,I could watch over and over Waiting on that next season,Neutral
258,571,1447363400963608577,1447363400963608577,1633913300000.0,2021-10-11 02:48:20,+0200,,se a netflix tivesse top 10 em 2015 seria:  1) sense8 2) american horror story 3) narcos 4) games of thrones 5) the walking dead 6) bojack horseman 7) scream 8) house of cards 9) how to get away with a murder 10) grey's anatomy,en,[],[],395849780,395849780,gutaxvo,gustavo 😼,1,02,https://twitter.com/gutaxvo/status/1447363400963608577,[],[],0,,False,1,1,0,,"['Narcos', 'Netflix']",,,,,,,[],,,,,se a netflix tivesse top 10 em 2015 seria 1 sense8 2 american horror story 3 narcos 4 games of thrones 5 the walking dead 6 bojack horseman 7 scream 8 house of cards 9 how to get away with a murder 10 grey s anatomy,Positive
259,572,1447362785139101696,1447321042595188738,1633913153000.0,2021-10-11 02:45:53,+0200,,@NarcosNetflix Un genio bad bunny,en,[],[],727367978,727367978,leotardo22,leotardo22 ,1,02,https://twitter.com/leotardo22/status/1447362785139101696,[],[],0,,False,0,0,0,,"['Narcos', 'Netflix']",,,,,,,"[{'screen_name': 'NarcosNetflix', 'name': 'Narcos', 'id': '2984674484'}]",,,,,Un genio bad bunny,Negative
260,573,1447359463573401602,1447327883618308097,1633912361000.0,2021-10-11 02:32:41,+0200,,"@afcjxmes Definitely Narcos, Ozarks on Netflix. Bosch on Amazon Prime",en,[],[],123978571,123978571,mma0604,Lasso,1,02,https://twitter.com/mma0604/status/1447359463573401602,[],[],0,,False,1,0,0,,"['Narcos', 'Netflix']",,,,,,,"[{'screen_name': 'afcjxmes', 'name': 'James.', 'id': '1220529814257512449'}]",,,,,Definitely Narcos Ozarks on Netflix Bosch on Amazon Prime,Neutral
261,574,1447358700662841349,1447321042595188738,1633912179000.0,2021-10-11 02:29:39,+0200,,@NarcosNetflix Eeeeeeghh  https://t.co/fk1xFiSMGL,en,[],[],550654427,550654427,MvRain15,Marvin Rivas,1,02,https://twitter.com/MvRain15/status/1447358700662841349,[],['https://pbs.twimg.com/tweet_video_thumb/FBYNEFZVcAQmFAI.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FBYNEFZVcAQmFAI.jpg,False,0,0,0,,"['Narcos', 'Netflix']",,,,,,,"[{'screen_name': 'NarcosNetflix', 'name': 'Narcos', 'id': '2984674484'}]",,,,,Eeeeeeghh,Neutral
262,576,1447354148316397574,1447354148316397574,1633911094000.0,2021-10-11 02:11:34,+0200,,If you liked #Narcos ; Surviving Escobar is icing on the cake on #Netflix,en,"['narcos', 'netflix']",[],78966655,78966655,GlobalMacroZen,GlobalMacroZen,1,02,https://twitter.com/GlobalMacroZen/status/1447354148316397574,[],[],0,,False,0,0,0,,"['Narcos', 'Netflix']",,,,,,,[],,,,,If you liked Narcos Surviving Escobar is icing on the cake on Netflix,Positive
263,577,1447351048872632320,1447270515710873608,1633910355000.0,2021-10-11 01:59:15,+0200,,@vanmojo @WillTurc He's like a 1960s @PedroPascal1 a la @NarcosNetflix .  😊,en,[],[],1200407580121714691,1200407580121714691,LittleGreenFae,Little Green Faery 🌈 🐕 🏴󠁧󠁢󠁳󠁣󠁴󠁿,1,01,https://twitter.com/LittleGreenFae/status/1447351048872632320,[],[],0,,False,2,0,0,,"['Narcos', 'Netflix']",,,,,,,"[{'screen_name': 'vanmojo', 'name': 'vanmojo', 'id': '8165552'}, {'screen_name': 'WillTurc', 'name': 'Will Turc', 'id': '204797471'}]",,,,,He s like a 1960s a la,Neutral
264,579,1447345894018453506,1447329864072134660,1633909126000.0,2021-10-11 01:38:46,+0200,,"@JusagiChan Wow that is actually high praise   I'm the same, I can only do 1, maybe 2 episodes then I feel I need to do something else. I just can't.  I have a hard time watching stuff on netflix because of it, I start shows then never go back. Only show that I ever binged was Narcos  https://t.co/JghCGMXeom",en,[],[],1335348893907906563,1335348893907906563,krypto137,Krypto137🐉 Indie Vtuber Clips,1,01,https://twitter.com/krypto137/status/1447345894018453506,[],['https://pbs.twimg.com/tweet_video_thumb/FBYBahcXIAUfo6Z.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FBYBahcXIAUfo6Z.jpg,False,0,0,0,,"['Narcos', 'Netflix']",,,,,,,"[{'screen_name': 'JusagiChan', 'name': 'Jusagi Chan | BusinessTuber', 'id': '1334016561091203074'}]",,,,,Wow that is actually high praise I m the same I can only do 1 maybe 2 episodes then I feel I need to do something else I just can t I have a hard time watching stuff on netflix because of it I start shows then never go back Only show that I ever binged was Narcos,Negative
265,584,1447330225180880903,1447321042595188738,1633905390000.0,2021-10-11 00:36:30,+0200,,@NarcosNetflix will you ever exspose the real truth about Kiki??????,en,[],[],1047940590,1047940590,0ucci,d,1,00,https://twitter.com/0ucci/status/1447330225180880903,[],[],0,,False,0,0,0,,"['Narcos', 'Netflix']",,,,,,,"[{'screen_name': 'NarcosNetflix', 'name': 'Narcos', 'id': '2984674484'}]",,,,,will you ever exspose the real truth about Kiki,Positive
266,593,1447325342335750144,1447325342335750144,1633904226000.0,2021-10-11 00:17:06,+0200,,Netflix's: Narcos Mexico🔥  https://t.co/vCM2xSi0Nj,en,[],[],1444345280267276290,1444345280267276290,Shahroz8O1348,Netflix's,1,00,https://twitter.com/Shahroz8O1348/status/1447325342335750144,[],['https://pbs.twimg.com/media/FBXuulrXIAg2gZx.jpg'],1,https://pbs.twimg.com/media/FBXuulrXIAg2gZx.jpg,False,0,0,0,,"['Narcos', 'Netflix']",,,,,,,[],,,,,Netflix s Narcos Mexico,Neutral
