,index,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,clean_tweet,Sentiment
200,264,1447634783039889413,1447634783039889413,1633978002000.0,2021-10-11 20:46:42,+0200,,"Merch from your @netflix faves is now available in one online shopping hub from @Walmart! Snag collectibles, apparel, and more inspired by #strangerthings, #thewitcher, and other popular series. #fuelyourfandom  https://t.co/DIQkakqV1y",en,"['strangerthings', 'thewitcher', 'fuelyourfandom']",[],908306453999575042,908306453999575042,thepopinsider,The Pop Insider,1,20,https://twitter.com/thepopinsider/status/1447634783039889413,['https://thepopinsider.com/news/walmart-netflix-hub/'],[],0,,False,0,0,0,,"['Stranger', 'Things', 'Netflix']",,,,,,,[],,,,,Merch from your faves is now available in one online shopping hub from Snag collectibles apparel and more inspired by strangerthings thewitcher and other popular series fuelyourfandom,Positive
201,265,1447634652601126914,1447634652601126914,1633977971000.0,2021-10-11 20:46:11,+0200,,"‘Squid Game’, ‘CoComelon’, ‘Stranger Things’, Other Netflix Merchandise Goes On Sale Via Walmart Under New Team-Up  https://t.co/2eJ3jCads9",en,[],[],804143461268078594,804143461268078594,Holy_key1,HolyKey1,1,20,https://twitter.com/Holy_key1/status/1447634652601126914,['https://holykey1.site/squid-game-cocomelon-stranger-things-other-netflix-merchandise-goes-on-sale-via-walmart-under-new-team-up/'],[],0,,False,0,0,0,,"['Stranger', 'Things', 'Netflix']",,,,,,,[],,,,,Squid Game CoComelon Stranger Things Other Netflix Merchandise Goes On Sale Via Walmart Under New Team Up,Negative
202,266,1447633754768412678,1447633754768412678,1633977757000.0,2021-10-11 20:42:37,+0200,,"#Content #omnichannel #collab: #netflix &amp; #Walmart launch a #hub, engaging new consumers through #trends with the growing appeal of #fandom in #licensing, #marketing. #partnership #merchandise #music #apparel #toys #games #StrangerThings #NailedIt #SquidGame #retail #innovation  https://t.co/r07RfrFMae",en,"['content', 'omnichannel', 'collab', 'netflix', 'walmart', 'hub', 'trends', 'fandom', 'licensing', 'marketing', 'partnership', 'merchandise', 'music', 'apparel', 'toys', 'games', 'strangerthings', 'nailedit', 'squidgame', 'retail', 'innovation']",[],27631381,27631381,hamutal1505,Schieber Research,1,20,https://twitter.com/hamutal1505/status/1447633754768412678,[],"['https://pbs.twimg.com/media/FBcHHE6WEAkVm1M.jpg', 'https://pbs.twimg.com/media/FBcHHE7XsAgl9AA.jpg', 'https://pbs.twimg.com/media/FBcHHE8WYAE2zvh.jpg']",1,https://pbs.twimg.com/media/FBcHHE6WEAkVm1M.jpg,False,0,0,0,,"['Stranger', 'Things', 'Netflix']",,,,,,,[],,,,,Content omnichannel collab netflix amp Walmart launch a hub engaging new consumers through trends with the growing appeal of fandom in licensing marketing partnership merchandise music apparel toys games StrangerThings NailedIt SquidGame retail innovation,Positive
203,267,1447633558080794633,1447633558080794633,1633977710000.0,2021-10-11 20:41:50,+0200,,"‘Squid Game’, ‘CoComelon’, ‘Stranger Things’, Other Netflix Merchandise Goes On Sale Via Walmart Under New Team-Up  https://t.co/gAGzK47OEl",en,[],[],586032653,586032653,DEADLINE,Deadline Hollywood,1,20,https://twitter.com/DEADLINE/status/1447633558080794633,['https://deadline.com/2021/10/squid-game-cocomelon-stranger-things-netflix-walmart-streaming-1234853953/'],[],0,,False,56,1,11,,"['Stranger', 'Things', 'Netflix']",,,,,,,[],,,,,Squid Game CoComelon Stranger Things Other Netflix Merchandise Goes On Sale Via Walmart Under New Team Up,Negative
204,268,1447633392116305921,1447422571251580929,1633977671000.0,2021-10-11 20:41:11,+0200,,"@AuntChaotic we watched the magicians together, dear white people, sex education, soul eater, stranger things, the umbrella academy, and disenchantment (all on netflix!)",en,[],[],704064191926288384,704064191926288384,fullofwrecks,kan ✨,1,20,https://twitter.com/fullofwrecks/status/1447633392116305921,[],[],0,,False,0,0,0,,"['Stranger', 'Things', 'Netflix']",,,,,,,"[{'screen_name': 'AuntChaotic', 'name': 'Chaotic Witch Bitch', 'id': '1272662800368836610'}]",,,,,we watched the magicians together dear white people sex education soul eater stranger things the umbrella academy and disenchantment all on netflix,Neutral
205,269,1447630833574154245,1447630833574154245,1633977061000.0,2021-10-11 20:31:01,+0200,,"Stranger Things, Squid Game, The Witcher and Nailed It! will all have branded merchandise on the Netflix hub on Walmart’s website, as will children’s series like CoComelon, Waffles + Mochi and Ada Twist, Scientist.  https://t.co/lHOqe7jFya",en,[],[],30205586,30205586,Adweek,Adweek,1,20,https://twitter.com/Adweek/status/1447630833574154245,['https://adweek.it/3BxmvTJ'],[],0,,False,4,0,1,,"['Stranger', 'Things', 'Netflix']",,,,,,,[],,,,,Stranger Things Squid Game The Witcher and Nailed It will all have branded merchandise on the Netflix hub on Walmart s website as will children s series like CoComelon Waffles Mochi and Ada Twist Scientist,Negative
206,271,1447619008983883779,1447583400139927553,1633974241000.0,2021-10-11 19:44:01,+0200,,@Foxhound_Maisey Absolute nonsense.  Netflix also pulled this same shit when they advertised Stranger Things now being in HDR. They split the image and oversaturated one side of it and called it “HDR”.,en,[],[],339946551,339946551,TheDazeel,Darren McSpooky,1,19,https://twitter.com/TheDazeel/status/1447619008983883779,[],[],0,,False,1,0,0,,"['Stranger', 'Things', 'Netflix']",,,,,,,"[{'screen_name': 'Foxhound_Maisey', 'name': 'Maisey Kait Diaz (but spooky 🎃) ▼', 'id': '1347890294604394497'}]",,,,,Maisey Absolute nonsense Netflix also pulled this same shit when they advertised Stranger Things now being in HDR They split the image and oversaturated one side of it and called it HDR,Neutral
207,272,1447618638735839239,1447618638735839239,1633974153000.0,2021-10-11 19:42:33,+0200,,"Netflix has sought to win over streaming subscribers around the world with hit series like Squid Game and Stranger Things. Now, the service is betting that show-specific products available for purchase through one of the country's biggest retailers will…  https://t.co/zleNqZlnsW  https://t.co/mWRxrFIXDu",en,[],[],3187524305,3187524305,ericporat,Eric Porat,1,19,https://twitter.com/ericporat/status/1447618638735839239,['http://dlvr.it/S9KZw8'],['https://pbs.twimg.com/media/FBb5exWUcAE92V6.jpg'],1,https://pbs.twimg.com/media/FBb5exWUcAE92V6.jpg,False,0,0,0,,"['Stranger', 'Things', 'Netflix']",,,,,,,[],,,,,Netflix has sought to win over streaming subscribers around the world with hit series like Squid Game and Stranger Things Now the service is betting that show specific products available for purchase through one of the country s biggest retailers will,Positive
208,274,1447615130771103745,1447615130771103745,1633973317000.0,2021-10-11 19:28:37,+0200,,Netflix teases a return to the haunted world of 'Stranger Things'  https://t.co/oaeIdFRtJp #oregon #portlandoregon #oregonbusiness #portlandblack #blackbusiness,en,"['oregon', 'portlandoregon', 'oregonbusiness', 'portlandblack', 'blackbusiness']",[],93762876,93762876,fredstewartpdx,Fred Stewart,1,19,https://twitter.com/fredstewartpdx/status/1447615130771103745,['https://www.cnn.com/2021/09/25/media/stranger-things-4-teaser-netflix/index.html'],[],0,,False,0,0,0,,"['Stranger', 'Things', 'Netflix']",,,,,,,[],,,,,Netflix teases a return to the haunted world of Stranger Things oregon portlandoregon oregonbusiness portlandblack blackbusiness,Neutral
209,275,1447613465670012928,1447613465670012928,1633972920000.0,2021-10-11 19:22:00,+0200,,Netflix is partnering with Walmart to sell merchandise from hit shows like #SquidGame and #StrangerThings.  https://t.co/7rE2MQUkyH,en,"['squidgame', 'strangerthings']",[],700784500658208768,700784500658208768,cheddar,Cheddar News 🧀,1,19,https://twitter.com/cheddar/status/1447613465670012928,[],[],1,https://pbs.twimg.com/media/FBb0GHRWUAkX8jF.jpg,False,9,0,3,,"['Stranger', 'Things', 'Netflix']",,,,,,,[],,,,,Netflix is partnering with Walmart to sell merchandise from hit shows like SquidGame and StrangerThings,Neutral
210,276,1447605796158722053,1447605796158722053,1633971091000.0,2021-10-11 18:51:31,+0200,,My Top 5 @netflix production. What's yours?  1. Stranger Things 2. Midnight Mass 3. Daredevil 4. Ozark 5. The Haunting of Hill House,en,[],[],1213333295213109253,1213333295213109253,Rosey4B,Stephent Horizon,1,18,https://twitter.com/Rosey4B/status/1447605796158722053,[],[],0,,False,3,1,0,https://twitter.com/finalgirlnic/status/1447604332900331520,"['Stranger', 'Things', 'Netflix']",,,,,,,[],,,,,My Top 5 production What s yours 1 Stranger Things 2 Midnight Mass 3 Daredevil 4 Ozark 5 The Haunting of Hill House,Positive
211,277,1447604914876735488,1447604914876735488,1633970881000.0,2021-10-11 18:48:01,+0200,,My top 5 @netflix productions. What's yours?   1. DARK 2. Mindhunter  3. Narcos 4. Stranger Things 5. The Crown,en,[],[],709845249238163457,709845249238163457,jamesrai100,James HELLRaiSER 🎃,1,18,https://twitter.com/jamesrai100/status/1447604914876735488,[],[],0,,False,18,5,0,https://twitter.com/_stringer_seven/status/1447585246141038594,"['Stranger', 'Things', 'Netflix']",,,,,,,[],,,,,My top 5 productions What s yours 1 DARK 2 Mindhunter 3 Narcos 4 Stranger Things 5 The Crown,Positive
212,279,1447603993027522568,1447603993027522568,1633970661000.0,2021-10-11 18:44:21,+0200,,"Read the book now! - GRAVEYARD GANG - Can't wait for the next season of Netflix's ""Stranger Things""? Check out this young adult novel ➡  https://t.co/7kjuZMaP2f  https://t.co/aFABx7Dsxd (Tweet by Calumet Editions) *,",en,[],[],2371305157,2371305157,EdwardAPrice,Edward A Price,1,18,https://twitter.com/EdwardAPrice/status/1447603993027522568,['http://smarturl.it/GRAVEtg?IQid=1'],['https://pbs.twimg.com/media/EjMHb22WAAAUjW0.png'],1,https://pbs.twimg.com/media/EjMHb22WAAAUjW0.png,False,0,0,0,,"['Stranger', 'Things', 'Netflix']",,,,,,,[],,,,,Read the book now GRAVEYARD GANG Can t wait for the next season of Netflix s Stranger Things Check out this young adult novel Tweet by Calumet Editions,Positive
213,280,1447603672645570565,1447577737955356673,1633970585000.0,2021-10-11 18:43:05,+0200,,@NarcosNetflix @netflix Seriously hope Netflix reconsiders undoing this as the final season. I mean it’s possibly one of the biggest shows Netflix has to offer internationally other than Stranger Things and OITNB.,en,[],[],2866139965,2866139965,julio_gtez,Julio César,1,18,https://twitter.com/julio_gtez/status/1447603672645570565,[],[],0,,False,13,2,0,,"['Stranger', 'Things', 'Netflix']",,,,,,,"[{'screen_name': 'NarcosNetflix', 'name': 'Narcos', 'id': '2984674484'}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': '16573941'}]",,,,,Seriously hope Netflix reconsiders undoing this as the final season I mean it s possibly one of the biggest shows Netflix has to offer internationally other than Stranger Things and OITNB,Negative
214,281,1447603290368135174,1447603290368135174,1633970494000.0,2021-10-11 18:41:34,+0200,,Netflix &amp; Walmart debut digital storefronts for Squid Game &amp; Stranger Things  https://t.co/DEZOkm75M9  https://t.co/03swxjUavf,en,[],[],20758087,20758087,TheDrum,The Drum,1,18,https://twitter.com/TheDrum/status/1447603290368135174,['http://dlvr.it/S9KQ4D'],['https://pbs.twimg.com/media/FBbrhWPUUAEK7z_.jpg'],1,https://pbs.twimg.com/media/FBbrhWPUUAEK7z_.jpg,False,7,0,2,,"['Stranger', 'Things', 'Netflix']",,,,,,,[],,,,,Netflix amp Walmart debut digital storefronts for Squid Game amp Stranger Things,Negative
215,282,1447603257384345602,1447603257384345602,1633970486000.0,2021-10-11 18:41:26,+0200,,"Read the book now! - GRAVEYARD GANG - Can't wait for the next season of Netflix's ""Stranger Things""? Check out this young adult novel ➡  https://t.co/4eoy4YmQdh  https://t.co/UecmESo1kO (Tweet by Calumet Editions) ^(",en,[],[],1428434406,1428434406,Amazng_Ebooks,Amazing Ebooks,1,18,https://twitter.com/Amazng_Ebooks/status/1447603257384345602,['http://smarturl.it/GRAVEtg?IQid=1'],['https://pbs.twimg.com/media/EjMHb22WAAAUjW0.png'],1,https://pbs.twimg.com/media/EjMHb22WAAAUjW0.png,False,0,0,0,,"['Stranger', 'Things', 'Netflix']",,,,,,,[],,,,,Read the book now GRAVEYARD GANG Can t wait for the next season of Netflix s Stranger Things Check out this young adult novel Tweet by Calumet Editions,Positive
216,283,1447603112324198402,1447603112324198402,1633970451000.0,2021-10-11 18:40:51,+0200,,"suggest some good netflix series..sex education, stranger things, bb, never have i ever, squid games ivi kakunda",en,[],[],1214231108021145600,1214231108021145600,geeky_kicku,Curious Kicku ,1,18,https://twitter.com/geeky_kicku/status/1447603112324198402,[],[],0,,False,19,38,3,,"['Stranger', 'Things', 'Netflix']",,,,,,,[],,,,,suggest some good netflix series sex education stranger things bb never have i ever squid games ivi kakunda,Positive
217,284,1447599973210730512,1447541425952919553,1633969703000.0,2021-10-11 18:28:23,+0200,,"@RaTraci Ok, new 5 favorites, in no particular order  Disenchantment Stranger Things Castlevania Ghost Stories (Indian horror anthology movie) Roman Empire  There are way too many Netflix originals to go through.",en,[],[],1629202292,1629202292,EchthelionII,Isaiah Albers,1,18,https://twitter.com/EchthelionII/status/1447599973210730512,[],[],0,,False,1,0,0,,"['Stranger', 'Things', 'Netflix']",,,,,,,"[{'screen_name': 'RaTraci', 'name': 'Trace🎨Art🎨Twit', 'id': '1199669522'}]",,,,,Ok new 5 favorites in no particular order Disenchantment Stranger Things Castlevania Ghost Stories Indian horror anthology movie Roman Empire There are way too many Netflix originals to go through,Positive
218,286,1447595577810751491,1447595577810751491,1633968655000.0,2021-10-11 18:10:55,+0200,,"Netflix Sets Up Shop With Walmart to Sell Merch for ‘Stranger Things,’ ‘Squid Game,’ ‘Witcher’ and More  https://t.co/1fBtQqp6Oe",en,[],[],41397480,41397480,ConcurrentMedia,Paul Sweeting,1,18,https://twitter.com/ConcurrentMedia/status/1447595577810751491,['https://rightstech.com/2021/10/netflix-sets-up-shop-with-walmart-to-sell-merch-for-stranger-things-squid-game-witcher-and-more/'],[],0,,False,0,0,0,,"['Stranger', 'Things', 'Netflix']",,,,,,,[],,,,,Netflix Sets Up Shop With Walmart to Sell Merch for Stranger Things Squid Game Witcher and More,Positive
219,287,1447595466607284229,1447595466607284229,1633968628000.0,2021-10-11 18:10:28,+0200,,Walmart and Netflix open a new online store with Stranger Things.... #mmmblastdatnews #musicmarketingmaneuvers #soundcloud #spotify #news #trending #topics #music #rap #hiphop #celeberity #gossip #worldwide #latest #musicindustry #instagram #viral  https://t.co/0O5f5p3lKy,en,"['mmmblastdatnews', 'musicmarketingmaneuvers', 'soundcloud', 'spotify', 'news', 'trending', 'topics', 'music', 'rap', 'hiphop', 'celeberity', 'gossip', 'worldwide', 'latest', 'musicindustry', 'instagram', 'viral']",[],3433635732,3433635732,Music_Maneuvers,MusicMarketingManeuvers,1,18,https://twitter.com/Music_Maneuvers/status/1447595466607284229,['http://filtr8.com/share?13541816O5c57ba254c652#.YWRh2lEHlT4.twitter'],[],0,,False,0,0,0,,"['Stranger', 'Things', 'Netflix']",,,,,,,[],,,,,Walmart and Netflix open a new online store with Stranger Things mmmblastdatnews musicmarketingmaneuvers soundcloud spotify news trending topics music rap hiphop celeberity gossip worldwide latest musicindustry instagram viral,Positive
220,288,1447593049249488898,1447593049249488898,1633968052000.0,2021-10-11 18:00:52,+0200,,"At Netflix's virtual fan event, Tudum, new clips from ‘Stranger Things 4,’ ‘The Witcher 2,’ ‘Bridgerton 2,’ ‘Emily in Paris 2’ ‘Cowboy Bebop’ and more were revealed.  https://t.co/d71lDkqdNs",en,[],[],84016286,84016286,TatlerAsia,Tatler Asia,1,18,https://twitter.com/TatlerAsia/status/1447593049249488898,['https://www.tatlerasia.com/culture/entertainment/netflix-tudum-global-spotlight-recap?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1633947807'],[],0,,False,0,0,0,,"['Stranger', 'Things', 'Netflix']",,,,,,,[],,,,,At Netflix s virtual fan event Tudum new clips from Stranger Things 4 The Witcher 2 Bridgerton 2 Emily in Paris 2 Cowboy Bebop and more were revealed,Positive
221,289,1447590599805313026,1447590599805313026,1633967468000.0,2021-10-11 17:51:08,+0200,,"Netflix will work with Walmart to sell branded merchandise pegged to some of its biggest hits, including ""Squid Game"" and ""Stranger Things.""   https://t.co/GjONvAZULo",en,[],[],30701862,30701862,shehzadyounis,Shehzad Younis,1,17,https://twitter.com/shehzadyounis/status/1447590599805313026,['https://trib.al/yDxln4h'],[],0,,False,0,0,0,,"['Stranger', 'Things', 'Netflix']",,,,,,,[],,,,,Netflix will work with Walmart to sell branded merchandise pegged to some of its biggest hits including Squid Game and Stranger Things,Negative
222,290,1447588519019433985,1447572915482935296,1633966972000.0,2021-10-11 17:42:52,+0200,,@The_REAL__Weave @sepinwall @Memles @MeanJoeFranco I wondered when Fear Street came out if that was Netflix testing how the week to week model would do with something like Stranger Things.,en,[],[],1365387110170025984,1365387110170025984,Banestar5,Banestar,1,17,https://twitter.com/Banestar5/status/1447588519019433985,[],[],0,,False,0,0,0,,"['Stranger', 'Things', 'Netflix']",,,,,,,"[{'screen_name': 'The_REAL__Weave', 'name': 'Sealab 2021 predicted the future', 'id': '216597479'}, {'screen_name': 'sepinwall', 'name': 'Alan Sepinwall', 'id': '18840445'}, {'screen_name': 'Memles', 'name': 'Myles McNutt', 'id': '14826211'}, {'screen_name': 'MeanJoeFranco', 'name': 'HoBoJenkins', 'id': '974742076133904384'}]",,,,,REAL Weave I wondered when Fear Street came out if that was Netflix testing how the week to week model would do with something like Stranger Things,Positive
223,291,1447587456405147658,1447587456405147658,1633966719000.0,2021-10-11 17:38:39,+0200,,"Netflix will work with Walmart to sell branded merchandise pegged to some of its biggest hits, including ""Squid Game"" and ""Stranger Things.""   https://t.co/92HVPl2uPS",en,[],[],800707492346925056,800707492346925056,axios,Axios,1,17,https://twitter.com/axios/status/1447587456405147658,['https://trib.al/yDxln4h'],[],0,,False,12,3,8,,"['Stranger', 'Things', 'Netflix']",,,,,,,[],,,,,Netflix will work with Walmart to sell branded merchandise pegged to some of its biggest hits including Squid Game and Stranger Things,Negative
224,292,1447585785666998278,1447585785666998278,1633966320000.0,2021-10-11 17:32:00,+0200,,"Netflix and Walmart have teamed up together to unveil Netflix Hub, which will be the largest dedicated online shopping destination for Netflix merchandise in the U.S., offering stuff from #StrangerThings, #TheWitcher, #SquidGame and more! (Via: @ComicBook)  https://t.co/UhOt3DxtKa",en,"['strangerthings', 'thewitcher', 'squidgame']",[],1271615404285149186,1271615404285149186,netflxdiaries,Netflix Diaries,1,17,https://twitter.com/netflxdiaries/status/1447585785666998278,[],['https://pbs.twimg.com/tweet_video_thumb/FBbbkuTXMAUC0tJ.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FBbbkuTXMAUC0tJ.jpg,False,6,0,3,,"['Stranger', 'Things', 'Netflix']",,,,,,,[],,,,,Netflix and Walmart have teamed up together to unveil Netflix Hub which will be the largest dedicated online shopping destination for Netflix merchandise in the U S offering stuff from StrangerThings TheWitcher SquidGame and more Via,Positive
225,293,1447584041432088577,1447584041432088577,1633965904000.0,2021-10-11 17:25:04,+0200,,#Walmart #Netflix #StrangerThings #TheWitcher #SquidGame Netflix Partners With Walmart To Launch Netflix Hub  https://t.co/spiUlKuYLJ,en,"['walmart', 'netflix', 'strangerthings', 'thewitcher', 'squidgame']",[],1313269879,1313269879,206geek,The 206geek,1,17,https://twitter.com/206geek/status/1447584041432088577,['http://dlvr.it/S9KCh1'],[],0,,False,0,0,0,,"['Stranger', 'Things', 'Netflix']",,,,,,,[],,,,,Walmart Netflix StrangerThings TheWitcher SquidGame Netflix Partners With Walmart To Launch Netflix Hub,Neutral
226,294,1447584030971469831,1447584030971469831,1633965902000.0,2021-10-11 17:25:02,+0200,,Netflix Partners With Walmart To Launch Netflix Hub  https://t.co/nExNWz2pP1 #Walmart #Netflix #StrangerThings #TheWitcher #SquidGame,en,"['walmart', 'netflix', 'strangerthings', 'thewitcher', 'squidgame']",[],787546010,787546010,BerkleyBearNews,Berkley Bear,1,17,https://twitter.com/BerkleyBearNews/status/1447584030971469831,['http://dlvr.it/S9KCfM'],[],0,,False,0,0,0,,"['Stranger', 'Things', 'Netflix']",,,,,,,[],,,,,Netflix Partners With Walmart To Launch Netflix Hub Walmart Netflix StrangerThings TheWitcher SquidGame,Neutral
227,295,1447583775148236803,1447583775148236803,1633965841000.0,2021-10-11 17:24:01,+0200,,My Top 5 Netflix Productions:  1. Mindhunter  2. Stranger Things 3. Shadow and Bone 4. The Umbrella Academy 5. Bodyguard,en,[],[],2806342435,2806342435,Frigginz,fred,1,17,https://twitter.com/Frigginz/status/1447583775148236803,[],[],0,,False,6,0,0,https://twitter.com/madeofmal/status/1447553036046323718,"['Stranger', 'Things', 'Netflix']",,,,,,,[],,,,,My Top 5 Netflix Productions 1 Mindhunter 2 Stranger Things 3 Shadow and Bone 4 The Umbrella Academy 5 Bodyguard,Positive
228,296,1447579652436938756,1447572915482935296,1633964858000.0,2021-10-11 17:07:38,+0200,,@sepinwall @Memles @MeanJoeFranco I think we truly see Netflix’s commitment to the binge model when it comes time for Stranger Things season 4. Seems to be their most widespread hit and lends itself to speculation/suspense. Younger audience doesn’t know tv any other way. Will be curious to see.,en,[],[],216597479,216597479,The_REAL__Weave,Sealab 2021 predicted the future,1,17,https://twitter.com/The_REAL__Weave/status/1447579652436938756,[],[],0,,False,1,1,0,,"['Stranger', 'Things', 'Netflix']",,,,,,,"[{'screen_name': 'sepinwall', 'name': 'Alan Sepinwall', 'id': '18840445'}, {'screen_name': 'Memles', 'name': 'Myles McNutt', 'id': '14826211'}, {'screen_name': 'MeanJoeFranco', 'name': 'HoBoJenkins', 'id': '974742076133904384'}]",,,,,I think we truly see Netflix s commitment to the binge model when it comes time for Stranger Things season 4 Seems to be their most widespread hit and lends itself to speculation suspense Younger audience doesn t know tv any other way Will be curious to see,Positive
229,297,1447576378807918602,1447576378807918602,1633964078000.0,2021-10-11 16:54:38,+0200,,"Based on nothing but pure speculation, The Dark Crystal: Age of Resistance Tactics will be available through the Netflix games client on or after 2/4/2022. That will be the second anniversary of its initial release and lines up with how Netflix treated Stranger Things 3 the game.",en,[],[],761283636184350720,761283636184350720,netflixnswill,Netflix ’N Swill,1,16,https://twitter.com/netflixnswill/status/1447576378807918602,[],[],0,,False,0,1,0,,"['Stranger', 'Things', 'Netflix']",,,,,,,[],,,,,Based on nothing but pure speculation The Dark Crystal Age of Resistance Tactics will be available through the Netflix games client on or after 2 4 2022 That will be the second anniversary of its initial release and lines up with how Netflix treated Stranger Things 3 the game,Positive
230,298,1447575551598804997,1447558656954937346,1633963880000.0,2021-10-11 16:51:20,+0200,,"@concretism_mus I gave up on following the hype netflix series after Stranger Things, which I thought was balls",en,[],[],56776436,56776436,paulSDMCR,reniform p(a)uls,1,16,https://twitter.com/paulSDMCR/status/1447575551598804997,[],[],0,,False,1,1,0,,"['Stranger', 'Things', 'Netflix']",,,,,,,"[{'screen_name': 'concretism_mus', 'name': 'Concretism', 'id': '767440436'}]",,,,,mus I gave up on following the hype netflix series after Stranger Things which I thought was balls,Neutral
231,300,1447574070963355657,1447574070963355657,1633963527000.0,2021-10-11 16:45:27,+0200,,"David Harbour says Paul Wesley told Him Netflix was trying to 'Bury' Stranger Things before its premiere. Netflix failed to hype one of their biggest hits, Stranger Things? Corporate America is truly stupid, and clueless as f#ck.    https://t.co/cmMANrlCyr via @Yahoo",en,[],[],124667938,124667938,navvet96,Dwight Miller,1,16,https://twitter.com/navvet96/status/1447574070963355657,['https://www.yahoo.com/entertainment/david-harbour-says-paul-wesley-231311846.html?soc_src=social-sh&soc_trk=tw&tsrc=twtr'],[],0,,False,0,0,0,,"['Stranger', 'Things', 'Netflix']",,,,,,,[],,,,,David Harbour says Paul Wesley told Him Netflix was trying to Bury Stranger Things before its premiere Netflix failed to hype one of their biggest hits Stranger Things Corporate America is truly stupid and clueless as f ck via,Negative
232,301,1447570834680320009,1447042283103215616,1633962756000.0,2021-10-11 16:32:36,+0200,,@DanlyVideo @netflix 1) House of Cards  2) The Ranch 3) Stranger Things  4) Bloodline  5) Ozark,en,[],[],1299677857451573251,1299677857451573251,403Fish,MatthewRyan⚜️,1,16,https://twitter.com/403Fish/status/1447570834680320009,[],[],0,,False,2,0,0,,"['Stranger', 'Things', 'Netflix']",,,,,,,"[{'screen_name': 'DanlyVideo', 'name': 'Dan The Dreadful 💀', 'id': '491338291'}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': '16573941'}]",,,,,1 House of Cards 2 The Ranch 3 Stranger Things 4 Bloodline 5 Ozark,Neutral
233,302,1447568649712197634,1447568649712197634,1633962235000.0,2021-10-11 16:23:55,+0200,,"Walmart and Netflix open a new online store with Stranger Things, Cocomelon, Nailed It merchandise  https://t.co/hBFWiI11u1",en,[],[],14048500,14048500,prelude2cinema,prelude2cinema,1,16,https://twitter.com/prelude2cinema/status/1447568649712197634,['https://www.usatoday.com/story/money/shopping/2021/10/11/walmart-netflix-hub-store-exclusive-items-stranger-things/6079601001/'],[],0,,False,0,0,0,,"['Stranger', 'Things', 'Netflix']",,,,,,,[],,,,,Walmart and Netflix open a new online store with Stranger Things Cocomelon Nailed It merchandise,Positive
234,303,1447567744875044869,1447567744875044869,1633962019000.0,2021-10-11 16:20:19,+0200,,"#Netflix Inc. is teaming up with #Walmart Inc. to create a digital storefront on the retailer’s website that will sell merchandise tied to hit shows such as “#StrangerThings” and “#SquidGame,” the companies said.  https://t.co/V5nCO0AxE0",en,"['netflix', 'walmart', 'strangerthings', 'squidgame']",[],1056836738163847169,1056836738163847169,Slava_Kadomets,S.A.R.Tech,1,16,https://twitter.com/Slava_Kadomets/status/1447567744875044869,[],['https://pbs.twimg.com/media/FBbLMTqX0AEwnrb.jpg'],1,https://pbs.twimg.com/media/FBbLMTqX0AEwnrb.jpg,False,1,0,0,,"['Stranger', 'Things', 'Netflix']",,,,,,,[],,,,,Netflix Inc is teaming up with Walmart Inc to create a digital storefront on the retailer s website that will sell merchandise tied to hit shows such as StrangerThings and SquidGame the companies said,Neutral
235,304,1447565886458515460,1447565886458515460,1633961576000.0,2021-10-11 16:12:56,+0200,,ziggy berman fear street sadie sink fancam edit fearstreet1978 netflix fearstreet1994 fearstreet1666 cindy berman nick goode leaked addison rae tiktok october halloween slasher views bts stranger things cancelled     https://t.co/v5U983w6gM,en,[],[],1380118988332564481,1380118988332564481,LUMAXCORE,m 🦇🔪,1,16,https://twitter.com/LUMAXCORE/status/1447565886458515460,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1447561737138413573/pu/img/3wXsXhaaMurvQMpc.jpg,False,4,0,0,,"['Stranger', 'Things', 'Netflix']",,,,,,,[],,,,,ziggy berman fear street sadie sink fancam edit fearstreet1978 netflix fearstreet1994 fearstreet1666 cindy berman nick goode leaked addison rae tiktok october halloween slasher views bts stranger things cancelled,Neutral
236,306,1447564679870619652,1447564679870619652,1633961288000.0,2021-10-11 16:08:08,+0200,,Did Netflix forget about Stranger Things,en,[],[],1158844008514359297,1158844008514359297,UItraMuse,lover,1,16,https://twitter.com/UItraMuse/status/1447564679870619652,[],[],0,,False,3,0,2,,"['Stranger', 'Things', 'Netflix']",,,,,,,[],,,,,Did Netflix forget about Stranger Things,Neutral
