,index,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,clean_tweet,Sentiment
1437,4822,1448217841866526728,1448217841866526728,1634117014000.0,2021-10-13 11:23:34,+0200,,"I don’t see what was so controversial about @DaveChappelle’s new Netflix special. It was funny, y’all are just some pussies. Learn how to laugh at yourselves and move on.",en,[],[],347555346,347555346,KickAssLiberal,AngryBlackMan,3,11,https://twitter.com/KickAssLiberal/status/1448217841866526728,[],[],0,,False,0,0,0,,Netflix,,,,,,,[],,,,,I don t see what was so controversial about s new Netflix special It was funny y all are just some pussies Learn how to laugh at yourselves and move on,Positive
1438,4825,1448217833574486021,1448217833574486021,1634117012000.0,2021-10-13 11:23:32,+0200,,"Friend: ""You See! Aren't You Glad You Decided To Come Out With Us And Not Stay Home In Bed Binge Watching Netflix!"" Me:  https://t.co/8aDt4hD7iE",en,[],[],328898266,328898266,sammeriqbal,sam,3,11,https://twitter.com/sammeriqbal/status/1448217833574486021,[],['https://pbs.twimg.com/media/FBkabXeWUAI7Tl-.jpg'],1,https://pbs.twimg.com/media/FBkabXeWUAI7Tl-.jpg,False,7,0,0,,Netflix,,,,,,,[],,,,,Friend You See Aren t You Glad You Decided To Come Out With Us And Not Stay Home In Bed Binge Watching Netflix Me,Positive
1439,4826,1448217830655098883,1448212218818875401,1634117012000.0,2021-10-13 11:23:32,+0200,,"@femsfatale I KNOW, but has any kdrama from tvn bought by netflix before? i think i saw it once, i dont remember the title",en,[],[],122665394,122665394,redstringss,desil,3,11,https://twitter.com/redstringss/status/1448217830655098883,[],[],0,,False,0,1,0,,Netflix,,,,,,,"[{'screen_name': 'femsfatale', 'name': 'trish 🂱', 'id': '914505614646157312'}]",,,,,I KNOW but has any kdrama from tvn bought by netflix before i think i saw it once i dont remember the title,Neutral
1440,4827,1448217830424342529,1448215738016169988,1634117012000.0,2021-10-13 11:23:32,+0200,,@kiyoominee ♡ 𝐍 𝐄 𝐓 𝐅 𝐋 𝐈 𝐗 ♡  • Netflix Sharing  🍬 1 bulan 20k ( 1 profil 2 user) 🍬 1 bulan 35k ( 1 profil 1 user)  • Netflix Harian 🍬 7 hari 10k (SOLD)  • Private 🍬 1 bulan 160k  ☁️ Premium plan ☁️ Paid gc  ☁️ Legal &amp; Aman ☁️ No vpn ☁️ Full garansi,en,[],[],1275261579190132742,1275261579190132742,purplelicz,bora⁺✧ || Netflix sharing 20k,3,11,https://twitter.com/purplelicz/status/1448217830424342529,[],[],0,,False,0,0,0,,Netflix,,,,,,,"[{'screen_name': 'kiyoominee', 'name': 'yama', 'id': '973498908130226176'}]",,,,,Netflix Sharing 1 bulan 20k 1 profil 2 user 1 bulan 35k 1 profil 1 user Netflix Harian 7 hari 10k SOLD Private 1 bulan 160k Premium plan Paid gc Legal amp Aman No vpn Full garansi,Positive
1441,4829,1448217814909788162,1448217814909788162,1634117008000.0,2021-10-13 11:23:28,+0200,,Can some of my fellow Europeans tell me where to watch SG episode 15? My usual sites are not working and I can’t wait until tomorrow for Netflix 🙄 #Supergirl,en,['supergirl'],[],1007380093,1007380093,The_ZulemaZahir,Zulema kom Bitchkru,3,11,https://twitter.com/The_ZulemaZahir/status/1448217814909788162,[],[],0,,False,0,0,0,,Netflix,,,,,,,[],,,,,Can some of my fellow Europeans tell me where to watch SG episode 15 My usual sites are not working and I can t wait until tomorrow for Netflix Supergirl,Negative
1442,4833,1448217807880130561,1448217807880130561,1634117006000.0,2021-10-13 11:23:26,+0200,,‘Squid Game’ becomes Netflix’s most popular series launch ever  https://t.co/v1HRZFt8O4 #SquidGame #squidgamenetflix #squidgamefanart #Netflix #netflixandchills #SquidGameep9,en,"['squidgame', 'squidgamenetflix', 'squidgamefanart', 'netflix', 'netflixandchills', 'squidgameep9']",[],990335900428242944,990335900428242944,newsburry,Newsburry,3,11,https://twitter.com/newsburry/status/1448217807880130561,['https://newsburry.com/squid-game-becomes-netflixs-most-popular-series-launch-ever/'],[],0,,False,0,0,0,,Netflix,,,,,,,[],,,,,Squid Game becomes Netflix s most popular series launch ever SquidGame squidgamenetflix squidgamefanart Netflix netflixandchills SquidGameep9,Positive
1443,4845,1448217763147751428,1448217763147751428,1634116995000.0,2021-10-13 11:23:15,+0200,,netflix premium account for sale 1 month shared - ₱99  ⁃ 1 screen per profile ⁃ full warranty ⁃ ultra HD ⁃ w/ profile pin  dm for orders || MOP: gcash/load,en,[],[],1393451954404134914,1393451954404134914,premsbyamethyst,netflix @99 • full warranty,3,11,https://twitter.com/premsbyamethyst/status/1448217763147751428,[],[],0,,False,0,0,0,,Netflix,,,,,,,[],,,,,netflix premium account for sale 1 month shared 99 1 screen per profile full warranty ultra HD w profile pin dm for orders MOP gcash load,Positive
1444,4846,1448217759880409092,1448217759880409092,1634116995000.0,2021-10-13 11:23:15,+0200,,I badly want to rewatch Mindhunter. The best Netflix original series. Period.  https://t.co/U6tu6A2LJv,en,[],[],757545159622029312,757545159622029312,SriharshaSriram,Sriram Sriharsha శ్రీరాం శ్రీహర్ష,3,11,https://twitter.com/SriharshaSriram/status/1448217759880409092,[],['https://pbs.twimg.com/media/FBkaXxYVkAofaB-.jpg'],1,https://pbs.twimg.com/media/FBkaXxYVkAofaB-.jpg,False,7,1,3,,Netflix,,,,,,,[],,,,,I badly want to rewatch Mindhunter The best Netflix original series Period,Positive
1445,4850,1448217751626162177,1448217751626162177,1634116993000.0,2021-10-13 11:23:13,+0200,,I don't know why Nigerians have main character syndrome and huge egos.   Netflix's top 50 countries for the Q3 2021; Nigeria is not on that list but Cyprus is.  Like look at this. Does this look like we contribute anything to Netflix???  https://t.co/F7HOYdTHrK,en,[],[],340492300,340492300,CHIZY_N,Chizy,3,11,https://twitter.com/CHIZY_N/status/1448217751626162177,[],['https://pbs.twimg.com/media/FBkaG6VWQAAjK5p.png'],1,https://pbs.twimg.com/media/FBkaG6VWQAAjK5p.png,False,2,1,3,https://twitter.com/Morris_Monye/status/1448163287166763016,Netflix,,,,,,,[],,,,,I don t know why Nigerians have main character syndrome and huge egos Netflix s top 50 countries for the Q3 2021 Nigeria is not on that list but Cyprus is Like look at this Does this look like we contribute anything to Netflix,Positive
1446,4852,1448217748538941440,1448217748538941440,1634116992000.0,2021-10-13 11:23:12,+0200,,House of secrets choodaalani undi but Netflix screen limit padi sachindhi,en,[],[],1105394210222432256,1105394210222432256,panipaataledhaa,🦇.D.🔔.🦁,3,11,https://twitter.com/panipaataledhaa/status/1448217748538941440,[],[],0,,False,2,2,0,,Netflix,,,,,,,[],,,,,House of secrets choodaalani undi but Netflix screen limit padi sachindhi,Neutral
1447,4859,1448217730524454917,1448118416099979274,1634116988000.0,2021-10-13 11:23:08,+0200,,"October 13,  2021 Netflix Premium  1 Month  - Less Hold to No Hold - Full Warranty - GB METHOD  1: 💛 2: 💛 3: 💛 4:  5:   Shared: ₱90   *Buyers must be willing to transact using their REAL fb acc  GCash Paymaya Load +35 Shared (1)  https://t.co/TrDwevFpZd",en,[],[],1282168806354284549,1282168806354284549,_Rosyeeel_,NETFLIX ₱90 SHARED | TRADE LOAD TO GCASH/ PAYMAYA,3,11,https://twitter.com/_Rosyeeel_/status/1448217730524454917,['https://twitter.com/messages/compose?recipient_id=1282168806354284549'],[],0,,False,0,1,0,,Netflix,,,,,,,[],,,,,October 13 2021 Netflix Premium 1 Month Less Hold to No Hold Full Warranty GB METHOD 1 2 3 4 5 Shared 90 Buyers must be willing to transact using their REAL fb acc GCash Paymaya Load 35 Shared 1,Positive
1448,4862,1448217726921625602,1448217726921625602,1634116987000.0,2021-10-13 11:23:07,+0200,,Interesting word choice from on this BBC story - ‘users’ over ‘viewers’.  Both would equally valid in relation to Netflix. Made me wonder if the BBC reserves the term ‘viewer’ for BBC output.  https://t.co/A1bAUWBh34,en,[],[],16466617,16466617,monro,Rick Monro,3,11,https://twitter.com/monro/status/1448217726921625602,[],['https://pbs.twimg.com/media/FBkaWINXsAEpooC.jpg'],1,https://pbs.twimg.com/media/FBkaWINXsAEpooC.jpg,False,2,2,0,,Netflix,,,,,,,[],,,,,Interesting word choice from on this BBC story users over viewers Both would equally valid in relation to Netflix Made me wonder if the BBC reserves the term viewer for BBC output,Positive
1449,4864,1448217722781777923,1448217722781777923,1634116986000.0,2021-10-13 11:23:06,+0200,,"#HouseofSecrets is a emotional, terrifying and spine chilling documentary. One of all things I take away from it that we should talk about mental health more often. #HouseofSecrets #BurariDeaths #Netflix",en,"['houseofsecrets', 'houseofsecrets', 'burarideaths', 'netflix']",[],151305970,151305970,anwarzafarr,Anwarul Haque,3,11,https://twitter.com/anwarzafarr/status/1448217722781777923,[],[],0,,False,0,0,0,,Netflix,,,,,,,[],,,,,HouseofSecrets is a emotional terrifying and spine chilling documentary One of all things I take away from it that we should talk about mental health more often HouseofSecrets BurariDeaths Netflix,Negative
1450,4867,1448217714007285763,1448200714501586947,1634116984000.0,2021-10-13 11:23:04,+0200,,@CIMXPLS Netflix or dinner : netflix  kiss or hug : hug  baby or daddy  : baby  1 song 4u :  https://t.co/QRoaPEzKez challenge or up to you : up2u kub🤏🏻,en,[],[],1418916784162451461,1418916784162451461,10BLXGOLMOL,กอมอ ✳︎ limit dm,3,11,https://twitter.com/10BLXGOLMOL/status/1448217714007285763,['https://youtu.be/bjeaVWwEAy0'],[],0,,False,0,0,1,,Netflix,,,,,,,"[{'screen_name': 'CIMXPLS', 'name': 'Pls', 'id': '1422237942513160197'}]",,,,,Netflix or dinner netflix kiss or hug hug baby or daddy baby 1 song 4u challenge or up to you up2u kub,Neutral
1451,4874,1448217693937623040,1448082845105278976,1634116979000.0,2021-10-13 11:22:59,+0200,,@iWiinter It should be up on Netflix right now! 🥲,en,[],[],221539250,221539250,Vioncchi,Nats'UMI',3,11,https://twitter.com/Vioncchi/status/1448217693937623040,[],[],0,,False,0,1,0,,Netflix,,,,,,,"[{'screen_name': 'iWiinter', 'name': 'Mathieu • Laz', 'id': '72598673'}]",,,,,It should be up on Netflix right now,Positive
1452,4884,1448217658097221633,1447992642126630920,1634116970000.0,2021-10-13 11:22:50,+0200,,@NetflixIndia @netflix Still no response from your side....Very Poor Service and you claim to be Numero Uno in your field...I expect better service from your end. Kindly look into my matter and refund my money which was deducted twice. Thanks,en,[],[],181478921,181478921,saransh99,Saransh Gaba,3,11,https://twitter.com/saransh99/status/1448217658097221633,[],[],0,,False,0,0,0,,Netflix,,,,,,,[],,,,,Still no response from your side Very Poor Service and you claim to be Numero Uno in your field I expect better service from your end Kindly look into my matter and refund my money which was deducted twice Thanks,Positive
1453,4885,1448217655312207872,1448216943224180740,1634116970000.0,2021-10-13 11:22:50,+0200,,@JPFBASE netflix,en,[],[],1383202991059079169,1383202991059079169,my00ui,zyy,3,11,https://twitter.com/my00ui/status/1448217655312207872,[],[],0,,False,0,0,0,,Netflix,,,,,,,"[{'screen_name': 'JPFBASE', 'name': '❌DILARANG KIRIM VIDEO, GIF, GOSIP & LEAKS!❌', 'id': '1299626557925765121'}]",,,,,netflix,Neutral
1454,4888,1448217649679372288,1448217649679372288,1634116968000.0,2021-10-13 11:22:48,+0200,,'Squid Game' is Netflix's biggest series launch after topping 100 million viewers globally  https://t.co/PuXSFL5Wjx #streamingwars #ott #video #tv  https://t.co/aHof1t7l5X,en,"['streamingwars', 'ott', 'video', 'tv']",[],1387762791952568326,1387762791952568326,_StreamingWars,The Streaming Wars,3,11,https://twitter.com/_StreamingWars/status/1448217649679372288,['http://ow.ly/BPSB1030IGT'],['https://pbs.twimg.com/media/FBkaRz1XoAAAba4.jpg'],1,https://pbs.twimg.com/media/FBkaRz1XoAAAba4.jpg,False,0,0,0,,Netflix,,,,,,,[],,,,,Squid Game is Netflix s biggest series launch after topping 100 million viewers globally streamingwars ott video tv,Negative
1455,4890,1448217642427240450,1448217642427240450,1634116967000.0,2021-10-13 11:22:47,+0200,,haloo cari apps prem bisa banget ke @auceus yuk🙌🏻 dijamin fastresp trusted💯  jual netflix spotify youtube prem 8k grammarly vidio premier iqiyi wetv viu apple music goodnotes procreate  disney hotstar hbo grammarly turnitin picsart remini tezza  minat dm ke @auceus  https://t.co/8QjawfcYWn,en,[],[],1433805264117911555,1433805264117911555,gembr0tt,mbem | jastag,3,11,https://twitter.com/gembr0tt/status/1448217642427240450,[],['https://pbs.twimg.com/media/FBkaP2QUUAEuhj1.jpg'],1,https://pbs.twimg.com/media/FBkaP2QUUAEuhj1.jpg,False,0,0,0,https://twitter.com/kiyoominee/status/1448215738016169988,Netflix,,,,,,,[],,,,,haloo cari apps prem bisa banget ke yuk dijamin fastresp trusted jual netflix spotify youtube prem 8k grammarly vidio premier iqiyi wetv viu apple music goodnotes procreate disney hotstar hbo grammarly turnitin picsart remini tezza minat dm ke,Neutral
1456,4893,1448217637713022976,1448217637713022976,1634116966000.0,2021-10-13 11:22:46,+0200,,@LouNRoses   RT @YouNetflix: They’re killing it in the suburbs. YOU S3 is streaming on Netflix this Friday. #YouNetflix  https://t.co/xVMYbY14h8,en,['younetflix'],[],307542624,307542624,meeseler,Frequent Flyer,3,11,https://twitter.com/meeseler/status/1448217637713022976,[],[],1,https://pbs.twimg.com/amplify_video_thumb/1446174114046103553/img/V352-Y-0G0VTmKIY.jpg,False,0,0,0,,Netflix,,,,,,,[],,,,,RT They re killing it in the suburbs YOU S3 is streaming on Netflix this Friday YouNetflix,Neutral
1457,4898,1448217622307278849,1448217622307278849,1634116962000.0,2021-10-13 11:22:42,+0200,,Colin in Black and White | Official Trailer | Netflix  https://t.co/zvBf32hP2h,en,[],[],1420680237696704516,1420680237696704516,GossipKeeda,Gossip Keeda,3,11,https://twitter.com/GossipKeeda/status/1448217622307278849,['https://ift.tt/3mSDn11'],[],0,,False,0,0,0,,Netflix,,,,,,,[],,,,,Colin in Black and White Official Trailer Netflix,Negative
1458,4900,1448217620902203392,1448217620902203392,1634116962000.0,2021-10-13 11:22:42,+0200,,Ana De Armas’ ‘Blonde’ On Netflix Will Be NC-17 Rated  https://t.co/VLWeNULFhb,en,[],[],1110538250861580288,1110538250861580288,steamyb1ue,Steamyblué,3,11,https://twitter.com/steamyb1ue/status/1448217620902203392,['https://eksukoon.com/2021/10/13/ana-de-armas-blonde-on-netflix-will-be-nc-17-rated/'],[],0,,False,0,0,0,,Netflix,,,,,,,[],,,,,Ana De Armas Blonde On Netflix Will Be NC 17 Rated,Neutral
1459,4902,1448217610726805505,1448217610726805505,1634116959000.0,2021-10-13 11:22:39,+0200,,Netflix suggestions please 🙏🏼,en,[],[],33230355,33230355,Christa_XBT,NFT Queen_CryptoChrista,3,11,https://twitter.com/Christa_XBT/status/1448217610726805505,[],[],0,,False,1,0,0,,Netflix,,,,,,,[],,,,,Netflix suggestions please,Neutral
1460,4903,1448217610638737412,1448217610638737412,1634116959000.0,2021-10-13 11:22:39,+0200,,Squid Game knock off Bridgerton from Netflix top spot  https://t.co/4RJp7BEMWL,en,[],[],826390466367221760,826390466367221760,bbcnewspidgin,BBC Pidgin,3,11,https://twitter.com/bbcnewspidgin/status/1448217610638737412,['https://bbc.in/3oWZupD'],[],0,,False,2,0,0,,Netflix,,,,,,,[],,,,,Squid Game knock off Bridgerton from Netflix top spot,Positive
1461,4904,1448217603487506433,1448007113716994065,1634116957000.0,2021-10-13 11:22:37,+0200,,"@hanzomichiano I understand making dark jokes. But we can't be shitting on marginalized groups like that.   I mean Netflix fired an employee for his tweets ""offending"" Dave that criticized his skit. It's powerful people flexing and punching down.",en,[],[],41648771,41648771,Ru_Philosophus,A Moor (quantum niggerish),3,11,https://twitter.com/Ru_Philosophus/status/1448217603487506433,[],[],0,,False,0,1,0,,Netflix,,,,,,,"[{'screen_name': 'hanzomichiano', 'name': 'Hanzo', 'id': '983416224'}]",,,,,I understand making dark jokes But we can t be shitting on marginalized groups like that I mean Netflix fired an employee for his tweets offending Dave that criticized his skit It s powerful people flexing and punching down,Negative
1462,4905,1448217600710823938,1448217600710823938,1634116957000.0,2021-10-13 11:22:37,+0200,,Squid Game is biggest Netflix series launch  https://t.co/68zR2fQZUM,en,[],[],1322522268686118912,1322522268686118912,UShake4,HandShake4U,3,11,https://twitter.com/UShake4/status/1448217600710823938,['https://handshake4u.in/squid-game-is-biggest-netflix-series-launch/'],[],0,,False,0,0,0,,Netflix,,,,,,,[],,,,,Squid Game is biggest Netflix series launch,Negative
1463,4910,1448217592083062787,1448213932632539146,1634116955000.0,2021-10-13 11:22:35,+0200,,@mxrkxnm Netflix or dinner : Netflix kiss or hug : hug baby or daddy  : baddy lol 1 song 4u :  https://t.co/tb37K6UrG1 challenge or up to you : up2,en,[],[],1435295490933858306,1435295490933858306,DnPL4R,𝒑𝒐𝒍𝒂𝒓𝒊𝒔 ✨,3,11,https://twitter.com/DnPL4R/status/1448217592083062787,['https://youtu.be/fmj5wiJtUhE'],[],0,,False,0,0,0,,Netflix,,,,,,,"[{'screen_name': 'mxrkxnm', 'name': '𝙈𝙖𝙧𝙠', 'id': '1365933598327513092'}]",,,,,Netflix or dinner Netflix kiss or hug hug baby or daddy baddy lol 1 song 4u challenge or up to you up2,Positive
1464,4911,1448217579634380804,1448215085533511681,1634116952000.0,2021-10-13 11:22:32,+0200,,"@8Pay_network if its a subscription how frequent is more than likely monthly….?  Netflix, amazon prime, TradingView, apple music, icloud, etc.. the ususals lol",en,[],[],1394101331963510784,1394101331963510784,dyse_xrp,$D,3,11,https://twitter.com/dyse_xrp/status/1448217579634380804,[],[],0,,False,3,0,0,,Netflix,,,,,,,"[{'screen_name': '8Pay_network', 'name': '8Pay', 'id': '1372615650502397952'}]",,,,,network if its a subscription how frequent is more than likely monthly Netflix amazon prime TradingView apple music icloud etc the ususals lol,Positive
1465,4914,1448217564732014597,1448155030763163648,1634116948000.0,2021-10-13 11:22:28,+0200,,"@Sahil9513 @ItzKeshh @LetsOTT Vincenzo is not by Netflix...It was produced by Korean local tv, they just bought the streaming rights ... Alice in Borderland is Japanese btw",en,[],[],526260703,526260703,Yagnasai1995,YSK,3,11,https://twitter.com/Yagnasai1995/status/1448217564732014597,[],[],0,,False,0,0,0,,Netflix,,,,,,,"[{'screen_name': 'Sahil9513', 'name': 'Sahil95', 'id': '1105540302910025728'}, {'screen_name': 'ItzKeshh', 'name': '𝙆 𝙀 𝙎 𝙃 ツ', 'id': '1142097109593669632'}, {'screen_name': 'LetsOTT', 'name': 'LetsOTT GLOBAL', 'id': '1090513571581091840'}]",,,,,Vincenzo is not by Netflix It was produced by Korean local tv they just bought the streaming rights Alice in Borderland is Japanese btw,Neutral
1466,4915,1448217560072155136,1448166424967450627,1634116947000.0,2021-10-13 11:22:27,+0200,,"@kylegoon Hi @netflix, can you please release Season 2 soon? Just like most of us who have binged Season 1, @KingJames and @AntDavis23 wants to see it asap!",en,[],[],314404231,314404231,jamesgagnijr,JimGagni,3,11,https://twitter.com/jamesgagnijr/status/1448217560072155136,[],[],0,,False,0,0,0,,Netflix,,,,,,,"[{'screen_name': 'kylegoon', 'name': 'Kyle Goon', 'id': '29416045'}]",,,,,Hi can you please release Season 2 soon Just like most of us who have binged Season 1 and wants to see it asap,Positive
1467,4921,1448217552728084482,1448002610267660291,1634116945000.0,2021-10-13 11:22:25,+0200,,@Harry1978_1 I hope its season 3 of Mindhunter. Was the best show on Netflix before the bastards cut it 🙄,en,[],[],1276901793600090113,1276901793600090113,jthfc90,JB COYS,3,11,https://twitter.com/jthfc90/status/1448217552728084482,[],[],0,,False,0,1,0,,Netflix,,,,,,,"[{'screen_name': 'Harry1978_1', 'name': 'DH', 'id': '1384164749617758220'}]",,,,,1 I hope its season 3 of Mindhunter Was the best show on Netflix before the bastards cut it,Positive
1468,4926,1448217519123091459,1448215738016169988,1634116937000.0,2021-10-13 11:22:17,+0200,,"@kiyoominee 🌺 READY TO ORDER  Netflix  — sharing (1p1u) 1 hari 4k 3 hari 8k 7 hari 12k 1 bulan 40k 1 bulan 30k (1p2u) 3 bulan 110k  — Private  1 bulan 175k  💰 All e-wallet, mandiri, bca, bni, dan QRIS  t. jual netflix spotify viu canva disney+ youtube",en,[],[],1102911111207124993,1102911111207124993,skngjin,Liaa jual netflix spotify viu canva kuota indosat,3,11,https://twitter.com/skngjin/status/1448217519123091459,[],[],0,,False,0,0,0,,Netflix,,,,,,,"[{'screen_name': 'kiyoominee', 'name': 'yama', 'id': '973498908130226176'}]",,,,,READY TO ORDER Netflix sharing 1p1u 1 hari 4k 3 hari 8k 7 hari 12k 1 bulan 40k 1 bulan 30k 1p2u 3 bulan 110k Private 1 bulan 175k All e wallet mandiri bca bni dan QRIS t jual netflix spotify viu canva disney youtube,Positive
1469,4930,1448217508343808008,1448217508343808008,1634116935000.0,2021-10-13 11:22:15,+0200,,"Sup,local cluster! Watching Netflix all day is a essential moral compass of lockdown life in order to get through level 4 lockdown, Mum once told me a story:  Jodie, who is a nurse, he  saved a village from the deadly virus, and he  took care of people who got sick",en,[],[],1429571873780637700,1429571873780637700,CatbearMoggy,MoggyTheCatbear,3,11,https://twitter.com/CatbearMoggy/status/1448217508343808008,[],[],0,,False,0,0,0,,Netflix,,,,,,,[],,,,,Sup local cluster Watching Netflix all day is a essential moral compass of lockdown life in order to get through level 4 lockdown Mum once told me a story Jodie who is a nurse he saved a village from the deadly virus and he took care of people who got sick,Negative
1470,4933,1448217501037379589,1448189981609111553,1634116933000.0,2021-10-13 11:22:13,+0200,,@KeefsLoveChild Selling sunset? Netflix... Luxury real estate bitches in LA ❤️🥂💃,en,[],[],43961213,43961213,mallster,Kaz🎃👻,3,11,https://twitter.com/mallster/status/1448217501037379589,[],[],0,,False,1,0,0,,Netflix,,,,,,,"[{'screen_name': 'KeefsLoveChild', 'name': '💄💋', 'id': '62762270'}]",,,,,Selling sunset Netflix Luxury real estate bitches in LA,Positive
1471,4939,1448217482884386817,1448217482884386817,1634116929000.0,2021-10-13 11:22:09,+0200,,'Squid Game' is Netflix's biggest series launch after topping 100 million viewers globally  https://t.co/0mB13LioFD,en,[],[],2940557482,2940557482,360mediaX,360MediaX,3,11,https://twitter.com/360mediaX/status/1448217482884386817,['http://dlvr.it/S9S3dT'],[],0,,False,0,0,0,,Netflix,,,,,,,[],,,,,Squid Game is Netflix s biggest series launch after topping 100 million viewers globally,Negative
1472,4941,1448217479973638146,1448217479973638146,1634116928000.0,2021-10-13 11:22:08,+0200,,"The creator of Squid Game, Hwang Dong-Hyuk, wrote the show in 2008 but was rejected by studios for 10 years. As per Wall Street Journal, the show was termed “unrealistic”. Today, Squid Game is on track to becoming one of the most-watched Netflix shows ever.  Never give up.",en,[],[],1284546990085464065,1284546990085464065,adaesolomon_,King Solomon| #EAIMIG,3,11,https://twitter.com/adaesolomon_/status/1448217479973638146,[],[],0,,False,0,0,0,,Netflix,,,,,,,[],,,,,The creator of Squid Game Hwang Dong Hyuk wrote the show in 2008 but was rejected by studios for 10 years As per Wall Street Journal the show was termed unrealistic Today Squid Game is on track to becoming one of the most watched Netflix shows ever Never give up,Negative
1473,4943,1448217474395095044,1448217474395095044,1634116927000.0,2021-10-13 11:22:07,+0200,,'Squid Game' is Netflix's biggest series launch after topping 100 million viewers globally  https://t.co/5ogcM9sogW,en,[],[],1374093136495009793,1374093136495009793,SamFish90,Sam Fisher 🐝⚖💛,3,11,https://twitter.com/SamFish90/status/1448217474395095044,['http://dlvr.it/S9S3Zn'],[],0,,False,0,0,0,,Netflix,,,,,,,[],,,,,Squid Game is Netflix s biggest series launch after topping 100 million viewers globally,Negative
1474,4945,1448217467700932608,1448216943224180740,1634116925000.0,2021-10-13 11:22:05,+0200,,@JPFBASE Netflix,en,[],[],3261002570,3261002570,ecdotensei,十,3,11,https://twitter.com/ecdotensei/status/1448217467700932608,[],[],0,,False,0,0,0,,Netflix,,,,,,,"[{'screen_name': 'JPFBASE', 'name': '❌DILARANG KIRIM VIDEO, GIF, GOSIP & LEAKS!❌', 'id': '1299626557925765121'}]",,,,,Netflix,Neutral
1475,4947,1448217453209653250,1448190284697726977,1634116922000.0,2021-10-13 11:22:02,+0200,,@TheSnowdrop1987 @netflix snowdrop on netflix,en,[],[],1168735268993527808,1168735268993527808,Bawkwt_,📎,3,11,https://twitter.com/Bawkwt_/status/1448217453209653250,[],[],0,,False,3,0,0,,Netflix,,,,,,,"[{'screen_name': 'TheSnowdrop1987', 'name': '𝙏𝙝𝙚 𝙎𝙣𝙤𝙬𝙙𝙧𝙤𝙥', 'id': '1320075517110804480'}]",,,,,snowdrop on netflix,Neutral
1476,4954,1448217429914619905,1448195353434595329,1634116916000.0,2021-10-13 11:21:56,+0200,,@KayneMwangi watch midnight gospel on Netflix. Pole for everything that's happened,en,[],[],1345508687960530949,1345508687960530949,tres_agile,Ravie,3,11,https://twitter.com/tres_agile/status/1448217429914619905,[],[],0,,False,0,0,0,,Netflix,,,,,,,"[{'screen_name': 'KayneMwangi', 'name': 'Kayne Khallisto', 'id': '2985117399'}]",,,,,watch midnight gospel on Netflix Pole for everything that s happened,Neutral
1477,4961,1448217412541640705,1448216943224180740,1634116912000.0,2021-10-13 11:21:52,+0200,,@JPFBASE netflix,en,[],[],533827396,533827396,takyeomi,keizu,3,11,https://twitter.com/takyeomi/status/1448217412541640705,[],[],0,,False,0,0,0,,Netflix,,,,,,,"[{'screen_name': 'JPFBASE', 'name': '❌DILARANG KIRIM VIDEO, GIF, GOSIP & LEAKS!❌', 'id': '1299626557925765121'}]",,,,,netflix,Neutral
1478,4962,1448217411086274561,1448216823871131648,1634116912000.0,2021-10-13 11:21:52,+0200,,@yixingmibae NETFLIX NO VPN Share 1 bulan 31.000 Private 1 bulan 146.000 Share 3 bulan 110.000 Private 3 bulan 395.000,en,[],[],1272455102108889089,1272455102108889089,ziubyx,ziu || JUAL APP PREMIUM,3,11,https://twitter.com/ziubyx/status/1448217411086274561,[],[],0,,False,0,0,0,,Netflix,,,,,,,"[{'screen_name': 'yixingmibae', 'name': 'call me ay', 'id': '1014538460466561025'}]",,,,,NETFLIX NO VPN Share 1 bulan 31 000 Private 1 bulan 146 000 Share 3 bulan 110 000 Private 3 bulan 395 000,Neutral
1479,4963,1448217409278517249,1448045816308961280,1634116911000.0,2021-10-13 11:21:51,+0200,,"@87stax @netflix Ha ha ok ok, my time back",en,[],[],1286047106155737088,1286047106155737088,NZStartUpKid,Corporate Punk | 100% Vaxxed,3,11,https://twitter.com/NZStartUpKid/status/1448217409278517249,[],[],0,,False,1,0,0,,Netflix,,,,,,,"[{'screen_name': '87stax', 'name': 'Papaya $tax', 'id': '1255214149'}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': '16573941'}]",,,,,Ha ha ok ok my time back,Positive
1480,4965,1448217406397157377,1448081858370183170,1634116910000.0,2021-10-13 11:21:50,+0200,,@brianlarter @HFX On Netflix? That's strange!,en,[],[],3318090466,3318090466,stratokatster,Katherine Stratton,3,11,https://twitter.com/stratokatster/status/1448217406397157377,[],[],0,,False,0,0,0,,Netflix,,,,,,,"[{'screen_name': 'brianlarter', 'name': 'MrLarter but as a ghost 👻', 'id': '14595502'}, {'screen_name': 'HFX', 'name': 'evelyn', 'id': '22049517'}]",,,,,On Netflix That s strange,Negative
